filename	result
22024820.E01.txt	בנסיבות אלה, אין לומר כי ההחזקה בנשק פסקה ביוזמתו של המשיב ואין לזקוף זאת לזכותו.
21051340.N09.txt	אין צו להוצאות.
20082270.L08.txt	בנסיבות אלה, בוטל הסכם השיתוף כדין, ואין מקום להיעתר לסעדים לאכיפתו.
22065380.J04.txt	כך בכלל, וכך בפרט בעניינו של המשיב.
22026010.V01.txt	"נוכח המסקנה שאליה הגעתי מתייתר הצורך להכריע בשאלה אם טענת הפסלות הועלתה בשיהוי, אך ראיתי להעיר כי סעיף 146(א) לחוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982, מורה שטענת פסלות תועלה ""לפני כל טענה אחרת""."
20090110.F16.txt	"העותר יישא בהוצאות המשיבים בסך של 4,000 ש""ח."
22086260.E03.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו.
23085790.O02.txt	כך גם במה שנוגע לטענה שלא ננקטו מספיק פעולות כדי להפחית מן הפגיעה בחירותו של המערער.
23046230.V02.txt	"לבסוף, אציין כי לא מצאתי כל הצדקה לקיים דיון בערעור זה, אשר כפי שנקבע בעבר, אין חובה לקיימו בערעור פסלות, לרבות ערעור הנוגע להליך פלילי (ראו: ע""פ 2966/15 אסילקו לעבודות בנייה וחקלאות בע""מ נ' מדינת ישראל, פסקה 7 (30.4.2015); ע""פ 3377/14 ארבל נ' מדינת ישראל, פסקה 2 (19.5.2014))."
23021650.J02.txt	אשר על כן, ובשים לב לכך שאין זו מדרכה של ערכאת ערעור למצות את הדין, אציע לחבריי לקבל את הערעור ולהחמיר בעונשו של המשיב כך שיעמוד על 54 חודשי מאסר בפועל, חלף 3 שנות המאסר שנגזרו עליו בבית המשפט המחוזי.
22057940.M08.txt	ככל שהיועצת המשפטית לממשלה תגיש לוועדה בקשה נוספת להארכת תקופת ההשעיה מעבר לתקופה שהתבקשה עד כה תוך 10 ימים מהיום, יעמוד הצו הזמני שניתן על כנו עד להחלטת הוועדה בבקשה הנוספת.
22013220.E02.txt	ברם, לנוכח ההבדלים בין כתב אישום רגיל לבין קובלנה פלילית פרטית, ולנוכח יכולתו המוגבלת של הקובל לגבות הודעות מהעדים, איני סבור כי יש לחייב את הקובל להמציא מראש את תוכן עדותם של עדים שאינם בשליטתו.
22000180.F03.txt	מדובר בעונש מידתי וראוי.
22026680.C05.txt	סעדים אלה התבקשו בקשר לטענות העותרת לפגמים בהתנהלות משיבות 5-3, אשר סיפקו לה מידע באופן אשר לא השביע את רצונה – וזאת, לתפיסת העותרת, מתוך ניסיון להגן על משיב 6 אשר עבד בפרקליטות המדינה.
23015890.J08.txt	לפני סיום, אבקש להבהיר אף זאת: טעות יעשה מי שיבקש להשתמש בפסק דין זה כתקדים המתאים לשמש לכלל או אף לחלק משמעותי מהמקרים בהם קטינים מורשעים בעבירות חמורות.
23037660.E02.txt	על כך נסבה העתירה שלפנינו.
23076520.C01.txt	"אומנם, ""קיימת אפשרות למתן זכות טיעון גם במקרים של כתבי אישום בעבירות שאינן מסוג פשע, אולם אין בכך כדי לכפות חובה על רשויות התביעה לקיים הליך שימוע בעבירות כאמור"" (עניין שעתל)."
22021880.A03.txt	נוסיף עוד כי, מחד גיסא, לאף אחד מהמערערים אין עבר פלילי, אך מאידך גיסא אין מדובר במעידה חד פעמית במובן זה שכתב האישום פורס מסכת של מקרים עם ריבוי מעשים.
23067890.R02.txt	העתירה נדחית אפוא.
22035800.C03.txt	סוף דבר: הערעור מתקבל כך שרכיב ההוצאות שנקבע בפסק דינו של בית המשפט המחוזי מבוטל בזאת.
22032440.J03.txt	לגישה זו, על התוצאה הנובעת ממנה בנסיבות דנן, הנני מצטרף בהסכמה.
21089910.E06.txt	משאלו הם פני הדברים, שני הערעורים נדחים.
23000730.V01.txt	מכל הטעמים המפורטים לעיל, הערעור נדחה.
22079740.E03.txt	במתן החלטה בסמוך לפקיעת הצו יש כדי לרוקן מתוכן את הליך הערעור ואת העתירה לבית משפט זה, ורצוי אפוא כי הליכי הערעור יתקיימו בהקדם ככל שניתן לאחר החלטת בית הדין הצבאי.
22040040.E07.txt	נזכיר בקצרה את התחנות העיקריות שעל פניהן חלפנו לאורך פסק הדין: הכנסות שהופקו מעסק בלתי חוקי הן הכנסות החייבות במס, ומצב שבו הכנסות אלו מחולטות מהנישום, אך בד בבד הוא נדרש לשאת במלוא המס בגינן – אכן משקף תוצאה שעומדת במתח אל מול העיקרון של גביית מס אמת.
22045850.J01.txt	לאור כל האמור לעיל, אני סבור כאמור כי דין ערעור המשיבים על חומרת העונש להידחות, ודין ערעור המדינה על קולת העונש להתקבל.
23047890.E01.txt	סוף דבר, שהעתירה נדחית.
22041030.M01.txt	ערעור המדינה על קולת העונש מתקבל אפוא, ומאליו נדחה הערעור על חומרת העונש.
21070390.X07.txt	סוף דבר – אציע לחברותיי כי נדחה את הערעור.
21074630.N15.txt	אשר על כן, דין הערעור להידחות.
23037720.E07.txt	ליבנו עם ההורים שחייהם השתנו מהקצה אל הקצה, ואשר ייאלצו להתמודד מדי יום ביומו עם תוצאות המעשים והמחדלים של יעקב והמערערת.
22075130.V01.txt	סיכומם של דברים – לא שוכנעתי כי מתקיימת בענייננו הצדקה לפסילת השופט ש' מלמד מלדון בהליך, אף לא מטעמים של מראית פני הצדק.
21058130.N16.txt	על כן, לא נפל כל פגם באבחונו ממערער 1 בדמות הטלת עונש מאסר לתקופה ארוכה יותר בת מספר חודשים ספורים, ואין באמור כל חריגה מעיקרון אחידות הענישה, ודאי לא כזו המצדיקה התערבות ערכאת הערעור.
21036330.X08.txt	בנסיבות אלה, ובהתחשב בכלל הנתונים שהוזכרו, לא מצאתי עילה להתערב בעונש שנקבע.
22003090.M02.txt	בשים לב לכלל, שאוזכר גם לעיל, שלפיו אין ערכאת הערעור נוהגת למצות את חומרת הדין, אנו מעמידים את עונש המאסר בפועל בגין העבירה נושא כתב האישום בענייננו על 30 חודשים, בניכוי ימי מעצרו של המשיב.
22018690.Y02.txt	אשר על כן, העתירה נדחית.
23032720.N01.txt	זאת בפרט שעה שהובהר לעותר כי עם קבלת החלטה כאמור ניתן יהיה לשוב ולבחון את יציאתו לקורס.
22059430.L04.txt	כך, נראה כי די בזיהויו של המערער על-ידי מכרו בסרטון ובתמליל ההתכתבות על מנת לקבוע כי דרישה זו מתמלאת בענייננו.
21024550.F15.txt	מדובר בשאלה מורכבת שעלולה בהחלט לעורר קושי להשיב עליה באופן מדויק וממצה במסגרת שאלון, על מגבלותיו של כלי זה כמתואר לעיל.
22005620.C07.txt	בנוסף, בהחלט יש לתת את הדעת לחלוף הזמן, כאשר האירוע התרחש בחודש מאי 2018, ומאז חלפו למעלה מארבע וחצי שנים.
21053470.A09.txt	מלבד זאת, לבית המשפט לנוער שלל סמכויות המוקנות לו בחוק הנוער למתן הוראות מתאימות אחרות בנסיבותיו של כל עניין.
22023180.N01.txt	בנסיבות אלו, מקום בו אף מבלי להעמיק חקר מתעוררות שאלות לא פשוטות באשר לגרסת העותרת, על אחת כמה וכמה שלא קמה כל עילה להתערב בהחלטה האמורה.
22016580.E04.txt	על המערער לתאם את הכניסה למאסר, כולל האפשרות למיון מוקדם, עם ענף אבחון ומיון של שירות בתי הסוהר, בטלפונים: 074-7831077 או 074-7831078.
22038570.Y04.txt	בנסיבות העניין, אין צו להוצאות.
23064890.E06.txt	אשר על כן, העתירה נדחית.
23016710.A06.txt	" פסק-דין בתיק ע""פ 1671/23 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 1671/23 לפני: כבוד השופטת ד' ברק-ארז כבוד השופטת י' וילנר כבוד השופטת ר' רונן המערער: חסן אבו קיעאן נ ג ד המשיבה: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בבאר שבע מיום 19.12.2022 בת""פ 52452-07-21 שניתן על-ידי כבוד השופט י' ליבדרו תאריך הישיבה: כ""ח בתמוז התשפ""ג (17.7.2023) בשם המערער: עו""ד דרויש נאשף בשם המשיבה: עו""ד תום קובצ'י בשם שירות המבחן: עו""ס סיון קוריס פסק-דין לאחר שנשמעו טענות הצדדים ובהמלצתנו – לאחר שנועץ בבא-כוחו – חזר בו המערער מערעורו."
22016130.J05.txt	סיכומם של דברים: אמנם בית המשפט המחוזי ביקש להתנהל ביעילות ועל כן הורה על הפסקת ההליכים מבלי שמצא טעם בהפניית המשיב לוועדת אבחון נוכח מצבו הרפואי, ואולם דרך המלך היא כפי שמורה סעיף 19ב – הפנייתו של המשיב אשר נמצא כי אינו מסוגל לעמוד לדין מחמת ליקוי בכשרו השכלי לוועדת האבחון לצורך החלטה על דרכי הטיפול בו, ובדרך זו יש לילך.
22068490.P01.txt	מובן כי ככל שתשובת המשיבה תשתהה מעבר לפרק הזמן הסביר או ככל שהתשובה לא תניח את דעתו, יוכל העותר לשוב ולפנות לבית משפט זה.
22079700.E04.txt	סוף דבר, העתירה נדחית.
23006630.L02.txt	בנסיבות העניין, אין צו להוצאות.
23006970.L01.txt	"הלכה היא כי טרם הגשת עתירה לבית משפט זה, על העותר לפנות לרשות המוסמכת לקבלת הסעד המבוקש; וכן לאפשר לרשות פרק זמן מספק (בהתאם לנסיבות המקרה) על מנת לבחון את הנושא, לשקול את הטענות, ולהשיב בהתאם (ראו, מני רבים: בג""ץ 7944/19 פוקס נ' היועץ המשפטי לממשלה, פסקה 9 (1.12.2019); בג""ץ 2030/20 ‏ התנועה למען איכות השלטון בישראל נ' שר המשפטים, פסקה 15 (18.3.2020); בג""ץ 6148/20 עיריית טייבה נ' ממשלת ישראל, פסקאות 8-5 (7.9.2020); בג""ץ 320/21 בנימין נ' היועמ""ש, פסקה 3 (17.1.2021); בג""ץ 1113/22 אמסלם נ' שר הביטחון, סגן ראש הממשלה, פסקה 5 (10.3.2022); בג""ץ 5673/22 אברהם יצחק בע""מ נ' שר הבינוי והשיכון, פסקה 3 (29.8.2022); בג""ץ 6849/22 פלוני נ' פרקליטות מחוז תל אביב (פלילי), פסקה 3 (23.10.2022); בג""ץ 6682/22 והגר נ' משרד הבריאות – מינהל הסיעוד, פסקה 4 (25.10.2022); בג""ץ 6103/22 החברה להגנת הטבע נ' שרת הפנים, פסקה 11 (14.11.2022); בג""ץ 4699/22 מועצה אזורית מטה בנימין נ' ראש ממשלת ישראל, פסקה 7 (6.12.2022))."
21036770.J02.txt	בענייננו, אין צורך להכביר במילים אודות הכיעור במעשים שהמערער ביצע והחומרה הנלווית אליהם.
22022600.J02.txt	אשר על כן, דין הערעור להידחות וכך אציע לחבריי שנעשה.
23026100.F10.txt	אלא שאין באמור כדי להוציא את תחולתו של הדין הכללי מדיני חדלות פירעון, ואין ספק כי ניתן להיעזר בדין זה במקרים בהם ההסדרים הייחודיים של דיני חדלות פירעון אינם חלים.
22034160.O08.txt	שאר רכיבי גזר הדין יעמדו בעינם.
21006400.F07.txt	עדי האופי ציינו כי המערער הוא מנהיג השואף לחינוך, לערכים ולעזרה למיעוטי יכולת, כי עזר לסטודנטים נזקקים ומצטיינים, וכי בתפקידו כראש מועצה קידם מאוד את המועצה המקומית ג'וליס.
23003890.E03.txt	על צו המעצר הנוכחי נסבה העתירה דנן.
21003490.V09.txt	לבסוף אציע כי בשים לב לכך שסוגיית הסמכות העניינית הועלתה מיוזמתנו, לא נעשה צו להוצאות בערכאתנו.
23090960.J03.txt	מעיון במידע החסוי העדכני עולה כי אכן יש בו כדי ללמד על מסוכנותו הרבה והממשית של המשיב, ומשכך, אני מחליט לקבל באופן חלקי את ערעור המדינה באופן שמעצרו המינהלי של המשיב יוארך עד ליום 1.3.2024.
23047970.E05.txt	אשר על כן, העתירה נדחית על הסף.
23059580.E02.txt	על כך נסבה העתירה דנן.
22059760.E05.txt	התוצאה אליה הגיעו ועדת השחרורים ובית משפט קמא מתחשבת במצבו הבריאותי של המערער ומאזנת אותו אל מול יתר השיקולים הצריכים לעניין, שעניינם בטובת הציבור ונפגעי העבירה.
23058740.E02.txt	בכפוף לאמור לעיל, לא ראינו מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו.
22068940.E06.txt	סופו של דבר: בית המשפט המחוזי נתן דעתו לכל השיקולים הצריכים לעניין, ולא מצאנו כי נפל בגזר דינו פגם המצדיק את התערבותנו.
21042150.W03.txt	דיון והכרעה 29.
23042170.E02.txt	אשר על כן, העתירה נדחית.
23046180.J05.txt	"בראי זאת, יש להביע הערכה רבה למתלוננת, אשר פעלה באומץ למיצוי הדין עם המבקש [...] אם לאחר כל זאת ננהג במידת הרחמים כלפי המבקש – נסב פנינו מפגיעתה של המתלוננת ומחומרת המעשים״ (רע״פ 551/23 פלוני נ׳ מדינת ישראל, פסקה 8 (30.1.2023); וראו גם: רע""פ 3550/23 פלוני נ' מדינת ישראל, פסקה 10 (11.5.2023))."
21088690.J01.txt	למקרא האמור לעיל, ניכר כי המשיב היה שותף פעיל בביצוע העבירות, החל בין היתר מהסכמתו עם אחיו לביצוע עסקאות בכלי נשק, עובר להעברת תשלום וחלוקת רווחים, וכלה בהסתרת כלי הנשק.
23068660.N01.txt	"לא למותר לציין כי מירוץ 30 הימים הקבועים בדין לצורך קבלת סיוע מהמשטרה, נעצר עם פניית המבקש למשטרה (בג""ץ 5960/17 אשלג נ' משטרת ישראל, מרחב דן תל אביב, פסקה 2 (22.10.2017); בג""ץ 2166/15 הרשקוביץ נ' משטרת ישראל, פסקה 5 (26.5.2015); בג""ץ 477/81 בן ישראל נ' המפקח הכללי של המשטרה, פ""ד לו(4) 349, 352-351 (1982))."
22016200.L12.txt	"יחד עם זאת אציין בקצרה כי לטעמי יש ממש בעמדתו של חברי השופט כשר, לפיה משנפגע העבירה רשאי להעלות טענות ביחס להפרת זכויותיו בהליך הפלילי עצמו; עומדת לו גם הזכות – ככל מי שבית המשפט הכריע בזכויותיו ה""הופלדניות"" – להעמיד את הכרעתו של בית המשפט גם במבחן ערכאת הערעור."
23040710.R05.txt	על המערער לתאם את הכניסה למאסר, כולל האפשרות למיון מוקדם, עם ענף אבחון ומיון של שירות בתי הסוהר, בטלפונים 074-7831077 או074-7831078.
23025630.F06.txt	הכרה בנזק זה כטעם מיוחד תוביל, מניה וביה, להטלת איסור פרסום על שמותיהם של כלל הנאשמים בעלי משפחה אשר עומדים לדין בגין עבירות ביטחון ומעשים הקשורים לטרור – תוצאה שנשללה על ידי המחוקק בקבעו את אשר קבע בסעיף 70(ה1)(1), סיפא, לחוק בתי המשפט.
22064760.Y01.txt	בנסיבות העניין, ומשלא התבקשו תגובות, אין צו להוצאות.
22020790.J06.txt	סוף דבר: בהינתן מכלול השיקולים, בנסיבות ביצוע העבירה ובנסיבותיהם האישיות של המשיבים, ובשים לב למגמת הענישה בעבירת הרצח באדישות, אציע לחברי ולחברתי כי נדחה את ערעור המשיבים ונקבל באופן חלקי את ערעור המדינה כך שעונשו של המשיב 1 יעמוד על 22 שנות מאסר בפועל, חלף 18 שנות מאסר שגזר עליו בית המשפט המחוזי; עונשו של המשיב 2 יוותר על כנו, ולו מאחר שערכאת הערעור תתערב רק בסטייה קיצונית ממדיניות הענישה הנוהגת ואף מן הטעם שערכאה זו אינה ממצה את הדין.
22037120.V02.txt	בהינתן אמירות אלה, ובשים לב לנסיבות ייחודיות נוספות הנוגעות לענייננו ובהן הזמן הקצר שחלף מאז מתן החלטת המעצר, חשיבותן הצפויה של קביעות מהימנוּת בהליך העיקרי, והסכמת המשיבה לקבלת הערעור – אני סבורה כי קמה הצדקה לכך שהמותב יימנע מלדון בעניינו של המערער, ולו מטעמים של מראית פני הצדק.
23059250.O04.txt	כמה נסיבות הביאונו להחליט להשאיר את העונש על כנו: מאמץ אמיתי, נמשך ומוצלח לשיקום, לרוגע, להשלמה, 'סולחה', הפנמה שמוכיחה את עצמה, מעורבותם של אחרים שלא נענשו כלל (הגם שבנסיבות העניין, אין לבוא על כך בטרוניה כלפי המדינה), ועוד כמה וכמה נסיבות שמייחדות את העניין שעל הפרק.
23040250.N04.txt	"לא למותר לציין גם כי בית המשפט המחוזי קבע בעניינו של המערער מתחם ענישה אחד בגין ביצוע עבירות בשתי פרשיות המנותקות זו מזו, וגזר את עונשו של המערער כמעט בתחתית המתחם ""המשוקלל""."
22058280.E04.txt	מהמסמכים עולה כי המערער שוחרר מבית החולים למחרת היום, וכי על פניו אין מדובר בתאונה קשה כפי שנטען.
22059320.N01.txt	משאלו הם פני הדברים, לא נפל כל פגם בהחלטת הרשמת לדחות את בקשת המערער.
23006640.J13.txt	זאת, כמובן, מבלי שאביע דעה כיצד על הוועדה הפסיכיאטרית המיוחדת שתדון בעניינו של המשיב לשקול את שיקוליה.
22012750.X02.txt	לאור כל האמור, דין הערעור להידחות.
23048790.E02.txt	לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר קיימנו דיון במעמד צד אחד, עיינו בחומר החסוי ושמענו הסברים מפי גורמי הביטחון.
23056810.J01.txt	סיכומו של דבר אציע לחברי ולחברתי לדחות את הערעור.
22027490.G10.txt	כך יש לדחות אף את טענות העותר שלפיהן צו ההחרמה אינו מידתי, ניתן על יסוד שיקולים זרים ונגוע בחוסר תום לב; זאת משעה שטענות אלו נטענו בעלמא, ללא תשתית עובדתית וראייתית ולו מינימלית, ועל כן אין להידרש להן.
23004250.E02.txt	יתר רכיבי גזר הדין יוותרו על כנם.
22014420.J02.txt	לא ניתן להניח על בסיס חוות הדעת בלבד כי המערער הוכיח, ולו במידת ההוכחה הנדרשת במשפט אזרחי, נסיבה בדבר מצבו הבריאותי-נפשי בעת הרצח.
22051770.R03.txt	בשים לב לתוצאה שאליה הגענו, לא ראיתי לעיין בחומר החסוי בעניינו של העותר, כאמור לעיל.
21072240.E05.txt	בנסיבות העניין ולנוכח התוצאה אליה הגעתי, ומאחר שהמשיב נשא בהוצאות אגד בערכאה דלמטה, אציע לחבריי שלא לחייב את המשיב בהוצאות בערכאה זו.
22050520.N04.txt	אולם גם בהתחשב בכל האמור, מעשיה של המערערת עדיין מחייבים ענישה מחמירה אשר תשקף את חומרתם באופן נחרץ ותרתיע אחרים מלפעול באופן דומה.
22083460.P03.txt	"לאחר שהקדים ופנה לשב""ס ולמשיב, עליו לפנות עתה לנשיאת בית המשפט המחוזי שאישרה את מעצרו המנהלי."
22030690.O07.txt	קיצורם של דברים: כאמור לעיל, הנני מצטרף לפסק דינו של חברי, השופט נ' סולברג.
22077910.J03.txt	הערעור נדחה אפוא.
23048920.E02.txt	אשר על כן, העתירה נדחית.
21089000.J07.txt	מכלל טעמים אלו, ובהתחשב בחומרתן הרבה של העבירות בהן הורשעו המערערים, נחה דעתי כי העונש שהוטל עליהם אינו סוטה ממדיניות הענישה הנוהגת – ואם ניכרת סטייה, הרי שהיא לקולה.
23037110.E02.txt	לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר קיימנו דיון במעמד צד אחד, עיינו בחומר החסוי וניהלנו שיח ושיג עם גורמי הביטחון.
21031900.J20.txt	"על כן, המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 25.4.2022 עד השעה 10:00 בבית מעצר ""קישון"" או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון."
22042830.R02.txt	סוף דבר: אציע לחבריי לדחות את הערעור ולהותיר את גזר הדין על כנו.
22076590.G09.txt	"לנוכח המאפיינים הציבוריים של חשבון המשיב 1, לא נדרשנו לכלל הטענות שהועלו על-ידי הצדדים, לרבות להיבטיו הציבוריים של חשבון של נבחר ציבור שהוא חשבון ""פוליטי"", במובחן מחשבון המשמש לפרסום תכנים הנוגעים לתפקידו הציבורי, ושאלה זו תיוותר לעת מצוא."
22001660.O04.txt	אדם צעיר, נעדר עבר פלילי, אשר מוצא עצמו מאחורי סורג ובריח כתוצאה ממעשה שלבטח לא הושקעה בו מחשבה תחילה.
23050960.A07.txt	"ההליך בעניינם של המשיבים מתנהל אמנם בדלתיים סגורות, אך כמתואר לעיל, מלכתחילה סגירת הדלתיים במקרה זה התבקשה לצורך הגנה על פרטיותה של המערערת, קרבן העבירות, ובהתאם יש לייחס משקל לכך שהיא זו שמבקשת את הפרסום (ראו: ע""פ 4430/14 חדשות 10 בע""מ נ' פלונית, פסקה 12 (6.9.2015); ע""פ 34/21 פלוני נ' מדינת ישראל, פסקה 18 (25.7.2021); בש""פ 5647/22 פלוני נ' ידיעות אחרונות, פסקה 13 (14.9.2022) (להלן: עניין ידיעות אחרונות))."
22076920.J01.txt	העתירה נדחית אפוא על הסף.
23022190.E02.txt	על כך נסבה העתירה דנן.
23013700.E01.txt	יתר רכיבי גזר הדין יוותרו על כנם.
22058360.O09.txt	אשר על כן, במכלול הנסיבות, אני סבור כי נגזר על רמי עונש הולם, השוכן לבטח במתחם אי-ההתערבות של ערכאת הערעור.
22089480.V17.txt	השופטים ד' ברק-ארז, ד' מינץ וא' שטיין סברו אף הם כי מינויו של דרעי לשר פסול, אך זאת מן הטעם שהוא מנוע מלכהן כשר לנוכח הנסיבות המפורטות בחוות דעתם, והנוגעות למצג שהציג דרעי בפני בית משפט השלום שגזר את דינו בעבירות המס.
23063040.J02.txt	"מפקד כוחות צה""ל באיו""ש 2."
22008040.N23.txt	גם בשים לב לאילוצי המשיבה להגיע להסדר טיעון מקל עם השותף, נראה לנו כי מראית פני הצדק מחייבת פער ענישה מתון יותר בין המערער לבין השותף ומטעם זה בלבד אנו מעמידים את עונש המאסר בפעול שהושת על המערער על 8 שנים, דהיינו בתחתית מתחם הענישה שנקבע.
22026350.E04.txt	בנסיבות העניין, ולאור המתכונת הדיונית שבה ניתנה ההכרעה ובהתחשב במהותו של ההליך – לא ייעשה צו להוצאות.
22020830.J11.txt	במהלך המאבק שהתחולל בדירה, רצח את המנוח, פצע את המתלוננת באורח קשה ולבסוף שדד את תכולת כספת הדירה.
22001260.R03.txt	יתר רכיבי העונש שקבע בית המשפט המחוזי ייוותרו על כנם.
23005800.X14.txt	"מכאן, שעניינם של העותרים מצוי בטיפול ולא נזנח, ומכל מקום לא ניתן לומר כי פרק הזמן שחלף מאז פתיחתה המחודשת של החקירה מצדיק את התערבותנו (בג""ץ 8874/10 לחיאני נ' משטרת ישראל, פסקה 2 (13.12.2010))."
22023480.N02.txt	פרקליטות המדינה פלילי- מחוז תל אביב 5.
23056970.N01.txt	זאת ועוד, אף אם אניח שהעתירה אכן מכוונת נגד פעולת השלמת החקירה לבדה, אין בכך כדי לסייע לעותר.
22047430.E03.txt	יתר רכיבי גזר הדין יעמדו על כנם.
23027470.V01.txt	מן הטעמים שפורטו, הערעור נדחה.
22014870.V09.txt	"טענות אלה, אף אם היה בהן ממש, אינן משנות את מסקנתי כי לגופם של דברים לא הורם הנטל המצדיק את פסילת המותב, אף לא מטעמים של מראית פני הצדק (השוו: ע""א 1624/22 עמר נ' לב, פסקה 8 (13.4.2022))."
22058730.C09.txt	אשר על כן, אנו מורים על הפחתה מסוימת מתקופת המאסר בפועל שנגזרה על המערער, כך שזה יְרַצֶה 12 שנות מאסר, חלף העונש שנגזר עליו בבית משפט קמא.
22085310.E02.txt	סוף דבר, שהעתירה נדחית.
22030820.N09.txt	גם בהיבט זה, העונש שהושת אינו מחמיר ואף מקל עמו במידה רבה.
23009260.E02.txt	על צו המעצר הנוכחי נסבה העתירה דנן.
22058150.R04.txt	אנו מחזקות את ידי המתלוננת, ומקוות כי סיום ההליך הפלילי והכרתנו בכאבה העצום יתרמו לשיכוכו, ולו באופן חלקי; וכי הגבורה שעמדה לה בחשיפת מעשי הבלע של המערער תוסיף ותעמוד לה בכל התמודדות שעוד נכונה לה עם השלכות הפגיעה.
21058300.F07.txt	"נדרש משקל-נגד לפיתוי לעשות שימוש במידע-פנים, ""תריס בפני הפורענות"" (משנה, אבות ד, יא)."
22016640.M03.txt	בית המשפט יכריע בבקשה כאמור, ככל שתוגש, כחוכמתו וברי כי איני מביע עמדה לגופם של דברים.
21061540.E03.txt	
21073350.M12.txt	זאת, נגד דעתם החולקת של השופטים נ' סולברג, י' וילנר וד' מינץ.
22067220.N13.txt	כפי שציין בית המשפט, העובדה שהמערער נמנע מלספר לעורכת חוות הדעת על אירוע מיני נוסף שעלה בחקירתו משליכה על מידת הפתיחות שהביע במהלך עריכת חוות הדעת בעניינו, ועל המידה שניתן להסתמך על חוות דעת זו.
22081140.J08.txt	בשים לב לכלל שלפיו ערכאת הערעור אינה ממצה את הדין, אציע לחברתי ולחברי כי נדחה את ערעורי המשיבים ונקבל את ערעור המדינה באופן אשר חלף עונשי המאסר בפועל שנגזרו על המשיבים בבית המשפט המחוזי, ייגזרו עליהם העונשים הבאים: על המשיב 1 – 56 חודשי מאסר בפועל, תחת 40 חודשי מאסר; על המשיב 2 – 62 חודשי מאסר בפועל, תחת 46 חודשי מאסר, לצד הפעלת 4 חודשי מאסר מותנה, במצטבר; על המשיב 3 – 62 חודשי מאסר בפועל, תחת 46 חודשי מאסר, לצד הפעלת 3 חודשי מאסר מותנה, במצטבר; על המשיב 4 – 54 חודשי מאסר בפועל תחת 38 חודשי מאסר; על המשיב 5 – 62 חודשי מאסר בפועל תחת 46 חודשי מאסר, לצד הפעלת 3 חודשי מאסר מותנה, במצטבר; על המשיב 6 – 18 חודשי מאסר בפועל תחת 12 חודשי מאסר, לצד הפעלת 6 חודשי מאסר מותנה, במצטבר; ועל המשיב 7 – 18 חודשי מאסר בפועל תחת 12 חודשי מאסר, לצד הפעלת 3 חודשי מאסר מותנה, במצטבר.
22057360.F12.txt	"מהטעמים שמניתי לעיל, הנני מציע לחבריי כי נדחה את הערעור שלפנינו על כל חלקיו, בכפוף להחלפתו של סעיף 298 לחוק העונשין, כסעיף ההרשעה בגרימת מותה של נופר רווח ז""ל, בסעיף 301ג לחוק."
23055310.E02.txt	על כך נסבה העתירה דנן.
21024210.O10.txt	בנסיבות אלה, אציע לחברַי לדחות את הערעור.
23049070.J03.txt	בהתייחס לעונש שנגזר על האחר בעבירה (שותפם של השניים), הרי כעולה מהתערבות בית משפט זה בעונשו והעמדתו על 20 חודשי מאסר בפועל לצד ענישה נלווית, ובמכלול השיקולים של נסיבות המשיבים, יש לקבל את טענת המדינה בערעורה, לפיה העונשים שנגזרו בעניינם אף אינם משקפים את עקרון האחידות בענישה, בהתייחס לעונש שהוטל על האחר במסגרת ערעורה.
22079870.E02.txt	רשמנו לפנינו הצהרת המשיב כי בדעתו להאריך את הצו המנהלי לתקופה נוספת של ארבעה חודשים.
23022200.E02.txt	ביום 15.12.2022 אישר בית המשפט הצבאי את הצו השני; וביום 9.3.2023 דחה בית המשפט הצבאי לערעורים את ערעורו של העותר, בקובעו כי לא נפל פגם בהליך הביקורת השיפוטית.
23057500.E03.txt	על כך נסבה העתירה דנן.
21032230.Z07.txt	יתר רכיבי גזר הדין – הפיצוי והמאסר על תנאי בגין עבירת הרצח – ייוותרו על כנם.
21009900.C01.txt	"שנית, וכאן העיקר, מצוקה כלכלית של מי שהורשע בפלילים או של משפחתו אינה מהווה שיקול בעת קביעת פיצוי לנפגעי עבירה במסגרת הליך פלילי (ע""פ 8297/11 פלוני נ' מדינת ישראל, פסקה 26 (17.11.2013); ע""פ 3502/12 פלוני נ' מדינת ישראל, פסקה 10 (23.06.2013))."
22087650.M10.txt	למותר לציין כי טענות הצדדים בהתייחס להחלטה החדשה של בית המשפט המחוזי, שמורות להם בהליך המתאים.
21054200.E06.txt	אשר על כן, הערעור בעניינו של דור נדחה.
