filename	result
20081750.V13.txt	לפיכך, אני סבורה כי ענייננו אינו נמנה עם המקרים הנדירים המצדיקים התערבות, כאמור, גם בהיבט זה... סיכומו של דבר: במקרה דנן לא קמה הצדקה להידרש לסוגיה העקרונית שהועלתה בעתירה, לאחר שעניינם הפרטני של העותרים התייתר וההכרעה בעתירה הפכה תיאורטית.
22063320.F04.txt	"אשר על כן, הנני מציע לחבריי כי נקל בעונשו של המערער ונעמיד את עונש המאסר בפועל שהושת עליו בגזר הדין קמא על תשעה חודשים אשר ירוצו בעבודות שירות, לצד צו מבחן למשך שנה... הצלחתו של המערער, על רקע נסיבות חיים קשות במיוחד, לבנות ולנהל אורח חיים נורמטיבי, עד לעבירה בה הורשע, ומאותו מועד ועד היום, מגבשים לדעתי ""נסיבות מיוחדות"" המצדיקות הקלה בעונשו הגם שמדובר בעבירת נשק."
23038920.E02.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
21081720.V01.txt	לסיום אציין כי לא נעלמה מעינינו תחילתה של המגמה החיובית שתוארה בתסקירי שירות המבחן בכל הנוגע לתהליך השיקומי שבו שולבו המערערים, ויש לקוות כי הם יתמידו בתהליך זה ויוסיפו להסתייע במסגרות הטיפוליות הזמינות להם במסגרת בית הכלא... מן הטעמים המפורטים לעיל, אציע לחברותיי לדחות את הערעור.
21043080.O04.txt	בנסיבות אלה, היה זה מחובתם של השוטרים להביא למעצרו של המנוח, ומשפתח הלה בריצה והיה עלול לחמוק מעיניהם, רשאים היו לעשות שימוש בנשק כדי למנוע את הימלטותו מהזירה... ה נ ש י א ה לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג.
23039870.N04.txt	יתר רכיבי גזר הדין יעמדו על כנם... עת קבלת חוות הדעת יינתן פסק דין משלים לפי העניין.
21084810.N05.txt	מכל מקום, כפתרון ביניים, אשר יש בו כדי 'ליטול את עוקצו' של החשש האמור, ניתן להניח כי אם תוגש על-ידי כליפה בקשה לפטור מתשלום אגרה ומהפקדת ערובה – חזקה כי זו תיבחן בכובד ראש, בהתחשב בין היתר במהותו של ההליך, ובפערי הכוחות שבין המדינה כמאשימה, לבין הנאשם... סוף דבר: נוכח כל האמור לעיל, לוּ תישמע דעתי, אציע לקבוע כי כליפה רשאי להשיג על ההחלטה המחייבת אותו בתשלום הוצאות, עוד קודם לסיום ההליך הפלילי, בדרך של הגשת בקשת רשות ערעור 'אזרחית'.
23015190.E02.txt	"זאת, לאחר שנוכחנו כי יש בסיס לאמור בפרפרזה הגלויה בתגובת המשיבים ולפיה ""העותר הוא פעיל תנט'ים, המעורב בסחר באמצעי לחימה ובפעילות תנט'ים ארגונית, ואשר פעילותו מסכנת את ביטחון האזור""... בשורה התחתונה, ולמרות הפגם שנפל כאמור בהארכת מעצרו המינהלי של העותר, לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי."
23056870.E03.txt	נוכח האמור, לא ראינו להתערב בהחלטת המפקד הצבאי לגבי הצו הנוכחי, ואף לא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, בשל המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
23032080.E02.txt	יצוין כי בצו השני נפלה טעות סופר כך שנכתב כי מועד סיום צו המעצר הינו ביום 6.5.2022 ולכן ביום 17.11.2022 נחתם צו מתוקן... ביום 8.11.2022 אישר בית המשפט הצבאי את הצו השני; וביום 3.4.2023 דחה בית המשפט הצבאי לערעורים את ערעורו של העותר, בקובעו כי לא נפל פגם בהליך הביקורת השיפוטית.
23037670.E03.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
23055720.E03.txt	משכך, לא ראינו מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, נוכח המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
21069340.C11.txt	איני רואה לטעת מסמרות בסוגיה זו שכן בנסיבות שלפנינו, על רקע הטעמים אותם מפרט חברי, אני מצטרף למסקנתו כי דין הערעור להידחות... המשנה לנשיאה השופטת ע' ברון: אני מסכימה עם חברי השופט ח' כבוב כי בנסיבות המקרה אין מקום להתערבותנו בגזר הדין, ומצטרפת להערתו של חברי השופט ע' פוגלמן.
21026470.C08.txt	סיכומו של דבר, לא מצאתי כי יש מקום להתערבותו של בית משפט זה בפסק דינו של בית המשפט המחוזי – הן ביחס לרכיב הכרעת הדין והן ביחס לרכיב גזר הדין... על כן, אציע לחבריי לדחות את הערעור, על שני חלקיו, ולהותיר את פסק דינו של בית המשפט המחוזי על כנו.
22019690.E17.txt	בית המשפט גם לא התעלם מכך שלבן דוד מיוחסים אישומים נוספים בהם הררי לא הורשע, אולם לצד זאת מצא כי בעניינו של בן דוד מתקיימות נסיבות המצדיקות את גזירת עונשו בשליש התחתון של מתחם הענישה שנקבע בעניינו... נוכח כל האמור, אציע לחבריי לדחות גם את ערעורו של הררי על שני ראשיו.
23041640.E02.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
22011950.J09.txt	אחר הדברים האלה, בנסיבות דנן, כדי שהלכה חדשה לא תחרוש על גבם של המערערים, ונוכח הסכמת המשיבה, אציע לחבריי כי הערעורים לעניין הסוגיה הראשונה יתקבלו כפי שפורט לעיל בהרחבה ואשר לעונשי המאסר בפועל שנגזרו על המערערים אזי בעניינם הפרטני די בימי מעצרם לריצוי עונש המאסר בפועל שנגזר עליהם בבית המשפט המחוזי... יתר רכיבי גזרי הדין בעניינם של המערערים יוותרו על כנם.
22087080.V02.txt	העתק מהמסמך נמסר במהלך הדיון לידי בא כח העותר... שיקפנו לבא כח העותר את התרשמותנו בדבר מסוכנתו הרבה של העותר לאזור המבססת את עמדת המפקד הצבאי לעניין מעצרו המנהלי של העותר ובתגובה הודיענו בא כח העותר כי הוא אינו עומד על העתירה.
23047840.N02.txt	לא שוכנענו אפוא כי קיים פער בענישה המצדיק את התערבותנו... מדובר בעבירות נשק-חמורות, שחובה על בית משפט זה לתת את תרומתו למיגור התופעה.
23045270.Y01.txt	העתירה נדחית איפוא בזאת... בנסיבות העניין, ומשלא נתבקשה תגובה – אין צו להוצאות.
21080130.F05.txt	בנסיבות אלו, מן הראוי שנשאיר את השאלה ששאלתי בצריך עיון ולא ננסה להכריע בה... זאת ועוד: הואיל והמערער לא היה תושב ישראל בזמן ביצוע העבירות המיוחסות לו, אין הוא זכאי להתחייבות לחזור לישראל לריצוי עונשו, ככל שיוסגר לארצות הברית, יורשע בדין ויוטל עליו עונש מאסר (ראו: סעיף 1א(א)(2) לחוק ההסגרה; ועניין אמארה, בפסקה 47).
22021170.O05.txt	מצידנו, איננו נוקטים עמדה בעניין זה... מכל מקום, בהמלצתנו חזר בו המבקש מן הבקשה, והיא נדחית בזאת.
21047750.J04.txt	סיכומו של דבר, אציע לחבריי לדחות את הערעור... עד להתייצבות המערער למאסר, תנאי השחרור שנקבעו בבית המשפט המחוזי יעמדו על כנם.
21083220.W05.txt	לאחר ביצוע הירי ניסה להימלט מהשוטרים שקראו לו לעצור ועשה לשיבוש מהלכי משפט כשהוא זורק את האקדח והמחסנית לצמחייה שבאזור המנוסה שלו תוך שהוא רומז לאביו לחפשם... כך אציע לחבריי לעשות.
22005790.X03.txt	לאור כל האמור, עונש המאסר בפועל שיושת על אגבאריה יעמוד על 52 חודשים, בניכוי ימי מעצרו... עוד אציע לחבריי כי ערעורו של אמג'ד אגבאריה יידחה, וערעור המדינה בעניינו יתקבל באופן שעונש המאסר בפועל שיושת עליו יעמוד על 52 חודשים, בניכוי ימי מעצרו.
23056340.V01.txt	לא מצאתי כי ענייננו מצדיק סטייה מנקודת מוצא זו... מן הטעמים שפורטו לעיל, הערעור נדחה, ועמו נדחית בקשת המערער להורות על עיכוב הדיון בהליך המתנהל בפני בית המשפט קמא.
22018100.M01.txt	"לא כך יֵעשה באישה, לא יסרסרו בה למעשה זנות, גופה לא ישמש כמטבע עובר לסוחר... זאת תתן לאחרים, שעל-ידי הזנות יכהה אור השכל והוד הנפש""."
21031870.J02.txt	ביחס ליתר רכיבי העונש שנגזר על המערער, אלו הולמים את חומרת מעשיו ומתחשבים כדבעי במכלול נסיבות ביצוע העבירה ונסיבותיו האישיות... לפיכך, למעט ההתערבות לעיל בתקופת פסילת הרישיון, אני סבור כי דין הערעור להידחות, וכך אציע לחבריי לעשות.
23024270.X06.txt	אשר על כן, העתירה נדחית... בנסיבות העניין, לא ייעשה צו להוצאות.
23030550.E03.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
20079850.J20.txt	זאת ועוד, בחירתו של המערער לחזור לדירת המנוח, בבוקר שלאחר אירועי הקדימון, שניסיון הרצח במסגרתם לא צלח כאמור, וכאשר הוא מצויד גם הפעם בחוטי חשמל, מלמדת על מידת ההחלטיות שלו בתוכניתו להמית את המנוח, ועל נחישותו להוציאה מהכוח אל הפועל... על יסוד האמור לעיל, אציע לחברי ולחברתי לדחות את הערעור, ולהותיר את הרשעת המערער, ואת העונש שנגזר עליו, על כנם.
22006520.E13.txt	ביני לביני אף הוחלט על אחסון מטוס ראש הממשלה בבסיס נבטים, כך שהלכה למעשה, הפרויקט לא יצא לפועל... משאלו הם פני הדברים, הערעור נדחה.
23079140.P04.txt	העתירות נדחות אפוא על הסף... משלא התבקשו תגובות – אין צו להוצאות.
21061220.O04.txt	עם זאת, בהתחשב במדיניות הענישה הנוהגת; בנסיבותיו הייחודיות של המקרה; בעברו הנקי של ולדימיר; בהודאתו; בחרטתו המלאה והכנה; ובמאמציו לעמוד בתשלום הפיצוי שנקבע – אציע כי נקבל את הערעור, ונפחית את עונשו של ולדימיר, כך שזה יעמוד על 12 שנות מאסר בפועל... שאר רכיבי גזר הדין, יעמדו על כנם.
22017790.J10.txt	בשנותיי על כס השיפוט דנתי במאות, אם לא באלפי, תיקי אלימות קשים ופשע חמור – ותיעוד של תקיפה כה אלימה, כה ממושכת, כה אכזרית – איני זוכר... זוועה ממנה המתלוננת נחלצה בדרך נס, אך לא בלי פגיעות קשות בגוף ובנפש.
21003770.Z17.txt	בהמשך, בחן המשיב את יישום המלצות פרקליטות המדינה על ידי מחלקת משמעת, וכפי שציין חברי, השופט אלרון בפסק דינו, המדובר בהמלצה מערכתית שאינה כוללת התייחסות פרטנית לעותרים או מי מהם... ודוק: הוראה זו קשורה לפרסום ההחלטה, אך כאמור, בענייננו, רק תמצית ההחלטה פורסמה, ומכל מקום, סוגיה זו לא התבררה בפנינו.
21007530.N04.txt	על כן, נוכח מכלול השיקולים האמורים החלטנו לקבל את הערעור באופן שבו המערער ירצה עונש מאסר בפועל בן 10 חודשים, חלף עונש המאסר בפועל שהושת עליו בבית המשפט המחוזי... יתר רכיבי גזר הדין יותרו על כנם.
22009010.M03.txt	נוכח כל החמור, באתי לכלל מסקנה כי עקרון ההלימה, כמו גם הצורך בהגנה על שלום הציבור ושיקולי הרתעה, מחייבים החמרה בעונשו של המשיב... יוער כי אין באמור להביע עמדה באשר לעניין אוחנינה, אשר כאמור הוא תלוי ועומד לפני בית המשפט הזה.
23039100.E02.txt	ביני לביני, ביום 18.12.2022 הוארך פעם נוספת מעצרו המנהלי של העותר, לתקופה בת כשישה חודשים, החל מיום 31.12.2022 ועד ליום 30.6.2023 (להלן: הצו השלישי)... ביום 3.1.2023 אישר בית המשפט הצבאי את הצו השלישי; וביום 18.5.2023 דחה בית המשפט הצבאי לערעורים את ערעורו של העותר.
23048800.E02.txt	אשר על כן, לא מצאנו עילה להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, בהתחשב במסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
23006520.G01.txt	"אכן, מעורבותו של המערער באירוע ראויה לגינוי חריף, שכן מן הראוי היה שישמש דוגמה לאח ולחבר הקטינים, ויביא להפרדה בין הניצים, ולא לליבוי המריבה... ואולם, העובדה שהמערער לא השכיל לתפקד במהלך האירוע כ""מבוגר אחראי"", עם כל הפסול המוסרי שבה, אינה מאפשרת ליחס לו אחריות למעשים שלא נעשו על ידו."
23055340.J02.txt	"מפקד כוחות צה""ל באיו""ש 2... אשר על כן, אנו מורים על דחיית העתירה."
22024340.F06.txt	מעבר לנדרש, ובלי לקבוע מסמרות, אוסיף כי לא מן הנמנע שבנסיבות הקונקרטיות של המקרה דנן, ובהן – מצבו הרפואי של המבקש, שיעור הנכות שנקבע לו וטיבה – אין מקום לחייבו לשאת בעלות מסירת המסמכים, וזאת מטעמים של צדק... אני סבורה כי דברים אלה יפים בשינויים המחויבים גם לענייננו, ובמידה רבה – על דרך של קל וחומר.
23024280.F01.txt	"כמו-כן, ביקש מאתנו העותר, ללא כל הסבר, כי נורה על עצירת פרויקט ""שער העיר"", אולם לא צירף כל בעל עניין באותו פרוייקט ולא הסביר מהי ההחלטה המינהלית שנתקפת בעניין זה... סוף דבר – עסקינן בעתירה פגומה בכל מובן אפשרי, והיא נדחית בזאת."
22004310.V04.txt	מכל הטעמים הללו, אינני סבורה כי המקרה דנן מצדיק המרה של עונש המאסר בפועל שנגזר על המערער בעונש מאסר שירוצה בדרך של עבודות שירות... העונש שנגזר על המערער הולם את המעשים החמורים שבביצועם הורשע, ובגוזרו את העונש שקל בית המשפט קמא את מכלול השיקולים הצריכים לעניין ונתן להם ביטוי בעונש.
23041820.E03.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
23023510.E02.txt	ביום 4.1.2023 הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר לתקופה נוספת של ארבעה חודשים, החל מיום 10.1.2023 ועד ליום 10.4.2023... ביום 12.1.2023 אישר בית המשפט הצבאי את הצו החמישי; וביום 15.3.2023 דחה בית המשפט הצבאי לערעורים את ערעורו של העותר, בקובעו כי לא נפל פגם בהליך הביקורת השיפוטית.
22046410.E02.txt	" פסק-דין בתיק בג""ץ 4641/22 בבית המשפט העליון בשבתו כבית משפט גבוה לצדק בג""ץ 4641/22 לפני: כבוד השופט י' עמית כבוד השופט נ' סולברג כבוד השופטת י' וילנר העותרים: 1... רחל גלית מגן נ ג ד המשיבים: 1."
21072690.N11.txt	על כן, יש להעמיד את עונש המאסר בפועל של משיב 1 על 40 חודשים, ואת עונש המאסר בפועל של משיב 2 על 60 חודשים... יתר רכיבי גזר הדין יעמדו בעינם, ובכללם כאמור שיעור הפיצוי לטובת המתלונן.
23013920.E02.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
21063590.F09.txt	אשר על כן, הנני מציע לחבריי כי נקבל את ערעור המדינה ונרשיע את המשיב בכל העבירות המפורטות בכתב האישום אשר הוגש נגדו בבית משפט קמא... תוצאה זו מחייבת אותנו להחזיר את התיק לבית משפט קמא לקביעת עונשו של המשיב, וכך מציע אני לחבריי לעשות.
23051700.C09.txt	יוער, כי בדרך זו, יישמר גם היחס שהתבטא בגזר דינו של בית משפט קמא, בין תקופת המאסר שנגזרה על המערערים... יתר רכיבי גזר הדין – יעמדו בעינם.
22016950.Y01.txt	כמו כן, המשיב 2 החמיר לעשות ותקף את השוטר אשר ביצע חיפוש על גופו... נוסף על כך, בבואנו לגזור את עונשו, יש לשקול לחומרה את עברו הפלילי של המשיב 2, הכולל, בין היתר, גם עבירה קודמת של הפרעה לשוטר בעת מילוי תפקידו, וכן את קביעות שירות המבחן ביחס להיעדר לקיחת האחריות על ידו ואת היעדרו של תוואי שיקומי ברור לגביו.
22030900.F10.txt	גם אם מדובר במקרה גבול קשה ומורכב, אין מקום להורות על ניהולו של הליך פלילי, אשר לפי הערכתם המקצועית של גורמי התביעה, אשר לא נמצאה עילה להתערב בה, אינו נושא סיכוי סביר להרשעה... לפיכך, אני מצרפת הסכמתי למסקנת חבריי כי דין העתירה להידחות.
21051580.M12.txt	"פסיקתנו אף ממשיכה ציר פרשני קיים המתייחס לחוק האימוץ, ציר המרחיב את קשת המאמצים הפוטנציאליים אל מעבר לגבולות הדגם המשפחתי המסורתי של ""איש ואישה"", לשם הגשמת תכליתו של החוק... פרשנות זו מתחייבת אפוא משינויי העיתים, מעקרון טובת הילד, מכבוד האדם ומעקרון השוויון."
23028800.J02.txt	גם מטעם זה מתחייב להחמיר בעונשו של המשיב... אשר על כן, ובשים לב לכך שאין זו מדרכה של ערכאת הערעור למצות את הדין, אציע לחברי ולחברתי לקבל את הערעור ולהחמיר בעונשו של המשיב כך שיעמוד על 40 חודשי מאסר בפועל חלף 30 חודשי המאסר שנגזרו עליו בבית המשפט המחוזי, יתר רכיבי גזר הדין יוותרו על כנם.
22024820.E01.txt	אשר על כן, ובשים לב לכך שאין דרכה של ערכאת הערעור למצות את הדין, אנו מקבלים את הערעור ומעמידים את עונשו של המשיב על 18 חודשי מאסר בפועל... יתר רכיבי גזר הדין יוותרו על כנם.
21051340.N09.txt	עם זאת, נציין את המובן מאליו כי היה ויתעוררו ראיות נוספות שיש בהן כדי לשנות את פני הדברים כפי שהם כיום, שהמשיבים ישקלו אותן בלב פתוח ובנפש חפצה... אין צו להוצאות.
20082270.L08.txt	בבחינת מעבר לדרוש, מקובלת עליי גם מסקנתו כי לנוכח הטעות העובדתית שנפלה בפסק הדין החלקי, ניתנה הסכמת הצדדים לתיקונו, ככל שנדרש... ולסיום, אחזור ואדגיש כי אין בתוצאה אליה הגעתי כדי להכריע בזכויותיהם הקנייניות של הצדדים במקרקעין, ופתוחה בפניהם הדרך לבררן בהליך ייעודי לפני בית המשפט המוסמך.
22065380.J04.txt	כך בכלל, וכך בפרט בעניינו של המשיב... המשנה לנשיאה הוחלט כאמור בפסק דינו של השופט י' אלרון.
22026010.V01.txt	בנסיבות אלה, דומה כי אכן נפל שיהוי בהעלאת הטענה חודשים לאחר שניתן פסק הדין בערעור ולאחר שהמערער הגיש למותב בקשות שונות... מכל הטעמים המפורטים, הערעור נדחה.
20090110.F16.txt	מטעם זה של אי-גילוי לבדו, מן הדין לדחות את העתירה שלפנינו על הסף... העתירה נדחית אפוא על הסף.
22086260.E03.txt	ביום 5.9.2022 אישר בית המשפט הצבאי את הצו הנוכחי; וביום 14.12.2022 דחה בית המשפט הצבאי לערעורים את ערעורו של העותר, בקובעו כי לא נפל פגם בהליך הביקורת השיפוטית... למען שלמות התמונה יוער כי ביני לביני, ביום 17.12.2022 ובשים לב למועד פקיעת הצו השני, הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר פעם נוספת, לתקופה של כארבעה חודשים, מיום 24.12.2022 ועד ליום 23.4.2022.
23085790.O02.txt	בגמר הדיון, הערתי את אשר הערתי, גם על הכרח בל יגונה להקפיד על הסודיות... מכל מקום, בחומר הסודי יש מענה הולם לטענות שבערעור.
23046230.V02.txt	למעלה מן הצורך אוסיף ואציין כי הטעמים שמנה המותב באותה החלטה להצדקת הדחיה, היו ענייניים לחלוטין והניסיון למצוא בהם עילת פסלות הוא ניסיון סרק... מכל הטעמים המפורטים לעיל, הערעור נדחה.
23021650.J02.txt	איני מביע כל דעה ביחס לטענות אלו, משאין זה ההליך המתאים לדון בהן... אשר על כן, ובשים לב לכך שאין זו מדרכה של ערכאת ערעור למצות את הדין, אציע לחבריי לקבל את הערעור ולהחמיר בעונשו של המשיב כך שיעמוד על 54 חודשי מאסר בפועל, חלף 3 שנות המאסר שנגזרו עליו בבית המשפט המחוזי.
22057940.M08.txt	אציע כי בשל ההיבטים העקרוניים שהועלו בעתירות והצדיקו הכרעה, לא נעשה צו להוצאות... המשנה לנשיאה השופט ד' מינץ: אני מסכים.
22013220.E02.txt	ברם, מקום שבו העדים נמצאים בשליטתו של הקובל, או שניתן לצפות כי הקובל יכול לפנות אליהם ולקבל אמרה כתובה או פרפרזה של עדותם – יש מקום לחייב את הקובל לעשות כן, על מנת שהנאשם לא יהא כמגשש באפילה... מאחר שהעתירה עוררה שאלות עקרוניות הנוגעות למוסד הקובלנה הפלילית, לא ייעשה צו להוצאות.
22000180.F03.txt	מדובר בעונש מידתי וראוי... אשר על כן, הנני מציע לחבריי לדחות את הערעור.
22026680.C05.txt	"לא זאת בלבד שהעותרת לא הביאה בדל ראיה לביסוס טענותיה למשוא פנים בהתנהלות פרקליטות המדינה, אלא שתיקי החקירה הועברו לבחינת התובע הצבאי הראשי, בהנחיית היועמ""ש, כך שאין ממש בסברות אלו שמוטב היה שלא ייכתבו... סוף דבר: העתירה נדחית אפוא בהעדר כל עילה להתערבות שיפוטית."
23015890.J08.txt	הנני מצרף אפוא את דעתי לדעתה של חברתי ומקווה שהמערער יידע לנצל את ההזדמנות שניתנה לו, למרות חומרתם המפליגה של מעשיו... הזדמנות שכזו, מעצם טיבה, הינה הזדמנות בלתי חוזרת.
23037660.E02.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו... אשר על כן, העתירה נדחית.
23076520.C01.txt	"אומנם, ""קיימת אפשרות למתן זכות טיעון גם במקרים של כתבי אישום בעבירות שאינן מסוג פשע, אולם אין בכך כדי לכפות חובה על רשויות התביעה לקיים הליך שימוע בעבירות כאמור"" (עניין שעתל)... אשר על כן העתירה נדחית, בלי צו להוצאות."
22021880.A03.txt	נוסיף עוד כי, מחד גיסא, לאף אחד מהמערערים אין עבר פלילי, אך מאידך גיסא אין מדובר במעידה חד פעמית במובן זה שכתב האישום פורס מסכת של מקרים עם ריבוי מעשים... סוף דבר: הערעורים נדחים.
23067890.R02.txt	העתירה נדחית אפוא... משלא התבקשה תגובה, אין צו להוצאות.
22035800.C03.txt	עוד ראיתי לנכון לקבל את הערעור... סוף דבר: הערעור מתקבל כך שרכיב ההוצאות שנקבע בפסק דינו של בית המשפט המחוזי מבוטל בזאת.
22032440.J03.txt	מדובר בארגון איכותי שמשרתיו מסורים לעבודתם, ואשר מבצע משימותיו בשליחות למען רווחת אזרחי ישראל ותוך דאגה לזכויות אסירי בתי הכלא; שיקומם והכנתם לקראת יציאה לחופשי; והשתלבותם בחברה עם תום ריצוי עונשם... לגישה זו, על התוצאה הנובעת ממנה בנסיבות דנן, הנני מצטרף בהסכמה.
21089910.E06.txt	משאלו הם פני הדברים, שני הערעורים נדחים... המשיבה קיבלה המלצת בית המשפט והייתה נכונה למשוך ערעורה כנגד משיכת ערעור המערערים.
23000730.V01.txt	אדרבה, עולה כי המותב נהג בענין זה מידה רבה של אורך רוח... מכל הטעמים המפורטים לעיל, הערעור נדחה.
22079740.E03.txt	במתן החלטה בסמוך לפקיעת הצו יש כדי לרוקן מתוכן את הליך הערעור ואת העתירה לבית משפט זה, ורצוי אפוא כי הליכי הערעור יתקיימו בהקדם ככל שניתן לאחר החלטת בית הדין הצבאי... סוף דבר, שהעתירה נדחית.
22040040.E07.txt	"המשנה לנשיאה השופט נ' סולברג: אני מסכים עם דרך הילוכו ועם מסקנתו של חברי, השופט י' עמית... כפי שהצביע חברי, בפסק הדין ציינתי כי החלת ""מבחן הסיכון"" על נסיבות ענייננו מעוררת קשיים בלתי מבוטלים."
22045850.J01.txt	העבירות אותן ביצעו המשיבים מגלמות חומרה רבה, אלו בוצעו יום לאחר יום, כאשר לפני המשיבים ניצב פרק זמן בו היו יכולים לחדול מדרכם הרעה... לאור כל האמור לעיל, אני סבור כאמור כי דין ערעור המשיבים על חומרת העונש להידחות, ודין ערעור המדינה על קולת העונש להתקבל.
23047890.E01.txt	מכל מקום, ככל שיש בידי העותר מידע חדש שלא נדון בערר, רשאי הוא למצות את זכויותיו בגדרי ההליך הפלילי... סוף דבר, שהעתירה נדחית.
22041030.M01.txt	ערעור המדינה על קולת העונש מתקבל אפוא, ומאליו נדחה הערעור על חומרת העונש... המשנה לנשיאה השופטת ד' ברק-ארז: אני מסכימה.
21070390.X07.txt	בית המשפט המחוזי שקל את כלל השיקולים האמורים, ובתוכם אף את נסיבותיו האישיות המורכבות של המערער... לא מצאתי כי נפלה לפניו טעות במלאכת איזון השיקולים השונים, וכן לא מצאתי כי העונש שנגזר לבסוף סוטה ממדיניות הענישה הנוהגת באופן המצדיק התערבות בערעור.
21074630.N15.txt	"מכאן נגזר אופן בחינתן של הראיות שמציגה המדינה המבקשת ביחס לעבירות הנטענות שבגינן מתבקשת ההסגרה –""אחיזה לאישום"", להבדיל מרף ראייתי של ""מעבר לספק סביר""... אשר על כן, דין הערעור להידחות."
23037720.E07.txt	בהתחשב בכל אלה, העונש שהושת על המערערת הוא מתון ומאזן בין שיקולי הענישה השונים, ובוודאי שאינו מצדיק התערבות ערכאת ערעור... ליבנו עם ההורים שחייהם השתנו מהקצה אל הקצה, ואשר ייאלצו להתמודד מדי יום ביומו עם תוצאות המעשים והמחדלים של יעקב והמערערת.
22075130.V01.txt	סיכומם של דברים – לא שוכנעתי כי מתקיימת בענייננו הצדקה לפסילת השופט ש' מלמד מלדון בהליך, אף לא מטעמים של מראית פני הצדק... הערעור נדחה.
21058130.N16.txt	לשני המערערים עבר פלילי מכביד, אך עברו הפלילי של מערער 2 חמור בהרבה... על כן, לא נפל כל פגם באבחונו ממערער 1 בדמות הטלת עונש מאסר לתקופה ארוכה יותר בת מספר חודשים ספורים, ואין באמור כל חריגה מעיקרון אחידות הענישה, ודאי לא כזו המצדיקה התערבות ערכאת הערעור.
21036330.X08.txt	לולי כן, תוצאות מעשיו היו חמורות עוד יותר... לעניות דעתי אפוא, בית המשפט המחוזי בא לקראת המערער אשר ראוי להרחיקו ממשפחתו ומהחברה כולה למשך תקופה ממושכת ביותר.
22003090.M02.txt	"אכן, צדק בית המשפט כשמנה, כשיקולים לקולה, את הודאתו המיידית של המשיב, את העובדה שמדובר במי שנעדר עבר פלילי, את מצבו הרפואי, את תמיכתו בשתי משפחות, וכן את העובדה כי בסופו של דבר האמל""ח נתפס... בשים לב לכלל, שאוזכר גם לעיל, שלפיו אין ערכאת הערעור נוהגת למצות את חומרת הדין, אנו מעמידים את עונש המאסר בפועל בגין העבירה נושא כתב האישום בענייננו על 30 חודשים, בניכוי ימי מעצרו של המשיב."
22018690.Y02.txt	בנסיבות אלה, ובשים לב להלכות עליהם עמדנו בדבר ההיקף המצומצם מאד של ההתערבות השיפוטית בהחלטות מסוג זה, אין מדובר בהחלטה החורגת באופן קיצוני ממתחם הסבירות... אשר על כן, העתירה נדחית.
